lat,lon,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
64.5962293828322,25.9407389109129,506.777469742112,783.356397033195,665.522085498371,659.653649679922,585.381088011193,589.83214587326,743.626696950484,762.872131022489,716.352629382262,792.150457633379,704.278327069485,655.232002741885,805.276067501639,765.781943163312,687.005251075558,691.378569390161,856.302952477545,804.848464981658,780.375068584218,700.691229519965,738.32449528112,697.653583439824,793.816060817058,910.732045617771,775.003977700443,1023.84938116499,825.397353834826,751.120036496637,961.409052047524,890.157299093741,774.125295576101,802.827617781277,874.816460481853,926.97379269845,841.009657530103,907.853064715795,1061.37163445345,871.077626635558,883.41453050364,883.890080487757,708.911305959256,847.616418831315,844.385669322073,996.490864850782,925.03554465329,872.925213774424,885.584058820772,1101.62295790748,908.753508868363,897.388235102635,978.223026022121,1069.74591958861,969.159210174612,916.95408746948,972.363176710722,975.072517208842,936.810999738281,1105.98783053618,1007.68247083695,1008.84589693546,917.051851735084,1022.7520870323,900.600366946587,877.702101904257,1022.50686637267,1220.81813528235,1071.34688089227,982.247097778354,978.703202778713,882.557273115476,1059.73225624167,1015.11575916113,969.558906536022,943.286757685082,1206.14798690677,1257.73930908331,1282.05040136567,1012.020835454,1162.11627428337,1015.23344938084,1324.63351815313,1216.10207778493,1106.63258748944,1236.05561561151,1148.15344737404,1126.00336014391,1251.715134779,1151.84080655534,1317.42249622034,1269.2208294406,1346.63786587645,1201.92727646836,1247.51665517167,1259.29699343883,1166.75000508622
64.5845718361537,26.1941755063591,501.786250375967,782.870883891618,670.147212335895,658.841543892856,593.22927819539,580.091832660739,731.911122014863,754.818161920483,706.631029855748,777.443320118453,698.014615341571,640.440131630415,799.764840738331,762.164328193943,680.269669365394,690.006081571792,865.92332781676,804.171746863357,788.712289783728,698.178472437406,723.310246007629,694.910709965461,794.563177614821,908.767549523053,781.294801895141,1005.24511613979,811.737917934923,758.273669226445,959.232859461513,881.53173747573,767.251779485192,798.373568301467,876.838630590463,922.223259799907,844.842164692655,908.21795865577,1051.57402787177,873.800289923728,873.82269152977,875.372163751339,697.40426380872,844.954175520145,838.790982729767,998.403224086313,909.450422647613,861.427312585844,875.965014635643,1092.90924999104,910.558929723825,886.414413592726,965.630746853178,1057.19973333884,980.1249955905,920.785860010834,963.777934754846,967.00012032458,918.811827845755,1091.3389752238,1010.02833595871,1013.47596606495,913.771190932968,1016.71569396116,893.974848867937,868.085433235427,1010.05007801964,1215.12906834493,1070.59479558835,977.586386549924,964.76387675759,878.839172626344,1044.73952709766,1012.05920207025,962.507251382964,935.921743345644,1193.70713826602,1240.67996597632,1272.84784067211,984.94266675536,1152.11377314488,1011.39914372009,1292.26854455608,1212.7728717353,1083.02698209558,1219.31419204431,1148.75049029303,1115.7922984357,1240.96639321583,1136.51643944149,1302.35034446,1257.21957347784,1339.57213767123,1193.35234483764,1234.24395296852,1236.94026233026,1161.71298994456
64.5725504444508,26.447392423322,498.217585485964,801.193569007092,671.456610636493,657.936856356639,598.976848089349,579.582332640339,728.097132169872,749.311906540136,708.709907943853,774.088781432348,699.076087723479,628.026969927103,798.512594524916,756.703150226209,682.688606685256,685.73727870416,870.973292004954,806.4488587382,784.297031074347,708.101505494393,720.744717614144,687.340398847683,796.512000300148,903.071894511138,783.62239456186,1002.81963631109,811.191086741843,757.129852971862,954.425335249115,884.884067782182,769.268339172565,792.686132758401,882.249682490259,927.159849330632,849.601545619144,919.550421704584,1062.29371137887,872.6289412222,872.83889594526,871.820825241142,708.559577812865,841.810025289491,819.780475696418,1004.82177397347,900.292353269993,862.934006523835,887.918539321698,1084.3941367431,911.219844906997,885.78981946731,967.604784645602,1057.38836237078,984.634824382297,921.51990458358,960.126567260008,961.845383398111,911.808916137003,1094.94247820134,1020.80076058734,1032.27350443137,916.494435422654,999.99883935799,904.172590399342,868.821764181828,1010.9626643883,1213.31591175421,1076.09227558559,981.848179380694,962.194170948582,880.59002505914,1049.30341739815,1006.76589627086,963.393901464364,936.565468787015,1213.26727082439,1251.33737133313,1267.98097987575,989.977993333622,1157.05777209884,1020.30816096244,1297.34247969951,1220.84375848628,1074.78300255311,1219.71115225023,1160.98356787213,1119.10145415947,1238.63836132137,1135.98278239269,1306.11505713871,1242.44757498813,1322.35032780222,1194.08760023455,1233.10755566883,1223.21022061602,1162.62847028598
64.5601657329937,26.7003832637186,494.51455926179,798.041959240587,664.372944507743,651.018435249745,618.654777815977,568.443641076772,727.182138895167,744.255932746259,701.456139204193,764.183507435218,695.710063093039,625.61111536787,794.172933916559,758.785284558019,673.827873363872,685.153723588569,868.537303552161,800.565589877551,772.482428460788,700.891948857862,716.904131695965,678.046991105853,785.721515525586,907.871758987543,784.978417547956,1012.00007233359,808.422604647687,761.242627814523,944.553778285933,875.549337205108,760.273211845528,780.034488808714,876.810694138164,929.950994829852,854.742398298996,919.062060975924,1053.00271189995,865.370823945595,870.235454550744,864.850374444797,701.902270719335,837.600247509813,814.10103511034,997.791021535096,889.018523093948,860.40183480221,888.438033561138,1073.72265714324,909.676067480541,885.700368994994,966.94150121707,1045.57823175962,989.351758397521,912.925933732467,957.545645606347,961.032527402094,905.20919724114,1093.04252191814,1018.05899764966,1024.34650142643,910.773014793088,991.339263634518,908.054724133812,862.739571915071,1018.29082298156,1198.95450348845,1083.80198295623,973.326686125549,956.879672734491,874.975321280962,1040.84619365716,997.75147117306,955.077993694269,933.358191057786,1216.82557750662,1236.86142647802,1258.86300763042,989.692106478219,1153.55680993163,1019.61964960183,1295.45156777192,1250.09035941889,1062.77286575745,1210.24335776277,1173.56220365453,1122.015309779,1230.32292442555,1138.63516098171,1293.30053877632,1243.3446660576,1328.06752902287,1198.35481965729,1218.35194888592,1198.10092587736,1153.47007616725
64.5474182418955,26.9531416701212,502.9662933365,804.739621215283,683.038756429134,662.277309397084,592.571455434316,588.278030807161,742.288068970121,750.342021812335,713.257107722768,787.848066952526,711.183787786384,643.139013609153,814.422934474836,776.842566940391,683.775845161146,696.950196933727,884.165511051125,808.734964983541,784.438691122001,723.685001512119,728.624457865211,691.697754174172,795.431491002035,927.840707296252,794.388593407722,1023.52510524642,818.873433164808,781.175786297598,958.397573643171,893.130374061942,778.590154544736,810.379724858043,895.677572511695,953.92543596837,884.010183222647,935.716447784302,1075.33908245004,872.403234256451,893.618799967033,889.71778951054,719.505079816699,843.289845221724,826.226776022282,1021.06814743466,908.222715957962,883.132052540506,904.928219667783,1095.99673110005,923.388556084252,900.890586876744,990.536970337821,1061.50103732158,1012.4284798966,913.178022102929,965.058728048452,984.234224600845,922.330581546314,1113.60449271773,1039.23141634705,1031.04570542219,931.225337845843,1002.2638213355,931.390428222384,881.565225766002,1036.04169904652,1207.53903381681,1112.15240865522,992.527114383905,977.097028924728,886.822253055301,1063.50241419416,1016.64827730582,970.780390309967,953.930873109286,1220.13708487989,1258.59734181253,1281.16741175164,1006.2747735041,1177.8576467939,1035.01705701114,1324.74466282556,1235.39728983368,1082.58613831156,1228.12287608856,1192.66817062595,1152.00118693173,1249.64160969303,1149.05898439293,1313.03086545144,1277.27394691782,1349.5039254117,1219.34971907245,1230.17357109403,1224.28929204112,1175.20758154022
64.5343085259992,27.2056613267708,538.980251062338,847.347304942514,713.457496622342,691.649095045466,626.112287895478,635.278388003601,807.087442381085,792.359137940715,747.803890056882,844.788799850393,760.220500233378,689.446531370425,845.672839776541,833.856186432397,722.65532095603,726.860227547991,923.466857474605,836.11882162914,824.875681979412,783.507858449401,773.696332979616,754.118329282607,838.075611046409,976.713357016951,832.204547684502,1070.22190634546,847.607683482984,830.409650267894,1011.12350839846,949.55782507547,825.761288910865,870.973495163126,911.390523056197,1026.1474126583,940.066341231535,994.859826608042,1135.59390765753,902.942940498174,940.65783380838,949.71863482682,772.450982534489,887.009691464539,880.949869647326,1075.3992287608,951.299006100376,931.876271828377,941.500132991974,1172.35793535524,968.417857510335,950.360152951582,1042.58809602585,1133.698195367,1059.40210404288,937.30638396023,1037.50880233498,1033.51491879324,973.056703209801,1180.04278432331,1100.05565885055,1059.40061242119,993.732345686777,1053.90638951054,967.504001186124,926.209496346205,1074.94941560444,1252.53519352289,1150.02987202622,1038.61466278272,1047.08627510004,918.641044266866,1121.80182062101,1058.55274958867,1020.46228962859,991.802764338492,1250.87786572246,1312.63757836024,1357.68800927287,1048.44257324985,1212.47290863081,1083.48253782931,1384.67780595394,1283.96466801384,1150.565040625,1282.81879786947,1217.75549933814,1222.66314627653,1295.73315936668,1199.14680327348,1371.25609482448,1328.80693187882,1380.96086354388,1279.32287239229,1290.76043090055,1280.98259046477,1249.49953843285
64.520837154762,27.4579359605735,407.799384532617,735.156326587335,625.915561614388,594.325396733589,505.779050743097,559.331235591244,691.826539541392,679.415296369569,633.888414661597,781.650974705466,659.506696724731,611.244151090436,804.012551499434,764.406434002748,617.814678512551,650.116242434253,849.4975812194,748.295873516162,726.838364820579,680.807711004161,711.909840302442,665.912691889601,744.195775517418,852.592558408962,769.063068566461,990.322267871427,771.657000681149,743.36887454906,922.076006437482,867.284008957654,741.619059813467,772.236964235367,848.426261304656,905.996593781733,860.94258881821,916.518785668564,1049.04481697112,807.847753941734,883.465131094468,832.922645174839,719.704902001528,798.8545372162,774.354652942551,970.475035456941,865.963044198599,847.257935887113,851.733228331454,1062.74833220814,856.246944260166,874.678447771219,959.126291788666,1032.17674550333,979.73515925007,868.068676938008,939.92703337639,942.216626818794,883.709152205511,1078.03810287879,1010.38381470845,965.012168652634,895.20646160725,959.581960323236,882.541347801888,826.362325751927,1016.39558754872,1195.2248450573,1055.68008139989,961.167040768142,957.252589544032,822.887818131461,1025.20733298246,977.600587767264,926.474860261649,919.694751382237,1200.09163598144,1226.54695280378,1279.35256154049,978.122328440609,1130.17847275883,1008.20457003847,1287.38919864576,1231.33375987105,1052.13606434504,1195.49440016443,1159.68762213611,1138.32299665047,1175.89899873309,1135.55034576001,1290.14412393587,1240.9689269974,1330.53456371285,1185.43580094128,1201.76268442327,1203.95779681799,1152.75657773347
64.5070047121372,27.7099593420743,468.852913005197,769.400483787184,629.379471207059,589.507546068567,377.620971158007,538.717019852089,697.595299347144,678.081651552214,648.886134535674,762.860308813363,661.90741657552,602.003743066983,778.654057472732,766.337294784267,613.328826853861,658.583145007517,853.442618134995,735.369472274732,717.973558872054,665.053137350048,701.363504138707,641.285439810224,735.286588869957,861.828015862388,763.004983371611,986.987181426661,770.873547796793,728.519911825512,933.137976845877,837.703815394816,719.333530672672,762.259428945285,830.962986671505,918.727996162183,844.907174562062,894.41875240913,1033.48846684123,800.324242396862,873.066467300762,812.748705155814,685.270032442853,777.894489159628,780.493393935894,950.01466941019,851.303781509766,817.110937127404,851.122504017294,1045.62469448485,846.383006617844,849.683409735298,948.995205354186,1003.64035337741,945.513976221417,835.185941794375,912.728318523592,922.443940419636,875.810673405734,1042.75003520934,980.533177158238,964.589118448561,879.614557976509,946.902389780519,863.587361149796,804.396693955634,993.666589937028,1164.50020890808,1053.15194896053,946.575623887951,951.21132995068,808.054995827589,1000.4795456048,952.300301220956,905.925761030007,912.046460040114,1185.91411713766,1195.76082277705,1249.55090818006,949.4227303964,1091.89573148461,966.482236138974,1243.1248373492,1197.86885144811,1016.54352314171,1155.03148843972,1134.48493098869,1108.58519484318,1159.1028717624,1105.62533933879,1240.96414342462,1207.45790867139,1280.41040695674,1149.67555672967,1175.76625297451,1181.69284068751,1122.94661843658
64.4928117964528,27.9617252864164,382.491295375395,694.996175678073,579.09131085615,552.434252289113,361.575707113439,498.513842876581,651.140386307804,645.157708697586,585.704041475747,738.985562861499,612.048213280242,561.284508314161,750.677530479219,732.833868293355,570.256091178669,621.382034286893,804.740069027254,696.6920848015,671.143861466468,626.936667376393,659.139218634902,609.280320181105,693.091276375803,789.823455739531,721.268887768193,909.619666591198,734.673801529851,696.221072875697,881.598135275221,808.87688807972,685.121740879278,711.340750640808,790.104500208583,844.25159388271,800.695278838717,863.003350426271,999.921676329355,746.692393302408,830.739360741919,767.626566716926,663.240939551419,753.563920618718,741.176029980188,906.351505398193,809.513052764387,779.487643894541,817.669978888761,1004.1584356653,796.22602112155,824.504139491449,914.031381168507,965.76799861983,905.431835848372,811.438228519971,887.379170822641,874.26928938785,837.456705366043,1012.88418519738,939.201394980751,931.470905391588,840.456944718266,909.134537727268,848.339719038247,760.807238543504,950.783015272831,1154.91524158387,1011.20291785489,904.527792600477,910.763825198954,767.415478944109,973.765847110837,911.670434354292,864.578685593333,865.85826883518,1164.59856058602,1159.94172256311,1224.5343617373,918.219168357826,1056.46920241771,946.412152762808,1216.12852371562,1174.87353404368,989.863808961932,1131.83358533185,1113.5917838882,1082.00029935778,1109.97100350247,1093.07423824393,1194.99420359588,1188.86502987388,1266.04286346825,1116.73839008533,1147.51519874518,1161.82565917419,1099.2397530819
64.4782590202884,28.2132276542784,293.048866816778,551.122597572313,521.053729640053,448.371595819619,338.149904957087,412.461371990214,583.794851149338,520.478430554536,511.049342518663,680.38830364634,533.001007894343,467.72187482219,719.976901095953,654.434034790106,494.566424322952,527.170664569689,725.416321136107,583.349477774392,600.81576503222,607.371803875836,561.262565151376,575.18245620349,630.67534890057,714.390461188792,689.373277438533,871.351083310301,651.973022108777,624.083825653835,795.64553016215,733.555889529704,655.360919408388,677.61099772012,749.828270886699,780.895058959934,715.00524937438,822.74460536479,964.704162116499,681.254914179024,748.842853789048,699.78361184581,654.564753079388,669.983641514496,620.258327569024,813.757869607781,721.209747054893,733.713668607415,765.968651473443,959.509859191062,699.801227776262,795.854816098206,876.145687239863,919.826210022,895.874867895799,732.317429512316,881.264946083536,832.795101875221,796.929263207705,970.99343015487,904.927403766269,882.742088461083,807.859392721318,855.170109906299,814.784485564729,770.013142342729,945.277985771564,1120.51064537452,960.583750691414,880.368680519127,863.708597475437,761.289581868557,933.314132029641,879.028750388598,820.433444795769,790.423926226638,1157.60059584614,1126.96904249919,1246.05736943609,896.417812114334,1078.48348622418,961.125377576703,1213.8396338667,1201.47109201895,989.864339446706,1141.87114015676,1105.97742911131,1035.0841821897,1133.28793817666,1074.73820268233,1216.36994103066,1183.80354282228,1284.69794908522,1098.2048324385,1175.93437601555,1180.24629642252,1145.78122729191
64.4633470103493,28.4644603527942,453.442504543036,755.480517362553,611.158539091244,575.258084369741,363.126767483464,519.036361624284,669.604089232133,682.197606076641,647.879900499321,755.176526914758,654.903564493854,589.279325599972,746.327278058443,746.543149289485,582.658263333497,637.873298006247,815.023000954917,710.415246434381,692.104130190663,638.269329336285,679.654531956556,624.9651027598,725.491007016969,845.116466375879,743.813779700217,976.668679532879,760.857392519144,709.672559974804,909.344992868848,809.278647751889,705.691738634507,735.536382454905,820.52071812263,855.693518104289,811.610420786072,861.646203438789,1035.2778681106,778.97829024667,840.078337472024,804.916689699796,693.316890347258,769.595117227171,774.700916300187,919.715340208831,842.140994592277,804.090753648805,823.04565549093,1024.89978692173,821.552564874615,847.57793644198,944.921074183093,989.303216528862,910.32422509774,796.195560139156,909.003549642285,908.469916335406,860.05547968809,1027.84324083076,945.583516648893,947.038694611001,862.519307093934,912.988816837301,856.54089851831,772.694475782907,977.604768533542,1161.59706033849,1049.31668470442,915.681233775259,934.890959887136,788.6412951272,995.786635272004,916.790531509722,886.320906705514,892.269484518377,1197.93485795055,1161.06148202206,1235.01358937734,928.129568993606,1079.2152674637,962.263958585065,1221.10646230944,1219.44610406146,1017.65296314594,1156.36456534209,1135.31063008523,1089.36920994191,1134.64990899966,1094.26700873172,1206.45748145757,1191.25059319199,1282.97983661683,1116.3519472576,1165.63194295971,1176.14251503212,1124.14212296413
64.4480764073379,28.7154173364525,435.112730988102,711.888106085986,584.720137822088,549.983672121904,336.553339909007,495.616129259408,641.622148962884,663.482922516464,613.619437456273,728.484984775235,609.730576475398,554.74708206179,708.85137589006,709.596397239024,549.586879944689,602.742874762243,780.224516467674,678.580984963158,663.926554129481,611.592149228662,641.778390963344,594.668797643634,688.435561202162,798.189196756718,707.592138574205,878.41324925829,725.679403911948,677.022297549265,879.275518778919,768.554260830602,681.919714867073,694.338821884181,789.268002046937,818.57547491675,768.267529602779,831.762179019544,994.965269664706,744.429166636892,806.649012935305,763.192605564784,666.678041156974,733.425817434161,737.04915182387,881.338092813358,805.892243862474,761.892510567636,779.736438735634,991.197992994761,776.626771131184,820.298920363298,909.744137909958,956.84202495363,863.50335955375,771.066644663077,880.604815154901,874.364823473365,823.82855053576,988.265615757524,908.50791436664,932.854636347614,824.047913854665,886.529613513799,816.281995923482,744.142440734574,933.221415923073,1133.94665745478,1000.17597653949,889.391301886196,902.555665017675,749.798238328866,932.770226541602,873.599230829274,844.352950434792,850.193083226085,1152.8322240592,1124.02704180829,1194.07687971527,893.284857937677,1033.61529388551,920.688644386561,1182.05484765278,1192.62933472597,981.122067907856,1113.5554763539,1114.49566031991,1045.80460772711,1085.46652113938,1052.68992456542,1165.31526948057,1162.77156002918,1245.22475360277,1073.21992071444,1122.58029225977,1127.70349559776,1082.09966487519
64.4324478658232,28.9660926079752,452.42634879945,731.314810482251,602.439314222778,560.234072135247,337.570073157104,491.27392457178,651.258474282673,676.700559762707,625.891555018664,734.240587360805,633.656855829652,565.722375787532,715.213342122655,716.971532514313,557.543543216742,612.177901140537,799.205554495703,683.346556917051,678.008318513802,613.76022571732,636.703953414401,598.263748802371,696.29747571151,820.558924255295,723.848656710909,946.631024435747,734.304014817117,688.048143900494,890.589451924679,768.096181008169,688.806002419259,698.725735081199,793.858570908828,824.168098108966,777.126528553728,840.982601950587,997.403997825806,755.467258993673,809.878663990168,775.395713745412,674.258586738509,725.862346483756,751.636203842392,888.806765820919,810.063507778299,763.189989687843,782.986305872722,989.269501622743,794.920748697458,826.542757636734,919.766311088932,966.754900258809,861.663075210899,766.043947782955,885.307961400183,890.475965753189,825.363089466288,983.381132746419,918.956048204513,931.948399009571,835.250205189971,894.1588085381,818.942449585048,737.258985091312,942.534826830042,1123.9097982413,1017.83858884113,891.305301032363,915.786718609994,758.80861760423,940.13110772796,873.805319964402,848.872733114236,859.02982625758,1153.13307362213,1120.7546757625,1207.86563921103,896.154325942305,1045.44838266092,915.762431174576,1183.29683538404,1189.51107673741,987.338406215958,1101.78591050935,1106.63252680373,1038.73548027389,1090.12107849838,1054.49018060364,1157.09212503616,1151.99991895783,1248.24746605888,1077.04232610684,1110.63227847728,1128.38741476738,1086.03682834397
64.4164620541082,29.2164802191779,464.682786643004,742.697603225836,608.720095528735,573.065217106855,342.290158488003,493.343001160246,665.007064477746,683.32232632877,635.206464226685,748.046778281409,650.862267465832,577.48302336293,730.809646285752,728.261102818598,559.401924836307,618.141551442133,819.524035090576,695.537979125645,691.837231869905,633.41912373756,651.102782191863,609.854461030269,708.585328406826,825.844915048523,739.826788820021,960.68298100366,745.915633936088,702.430046765593,895.991065456222,774.792718866225,704.849699860823,711.65850220815,803.626515966522,827.415984640307,782.945816576511,850.005083218765,996.149583749926,770.701243481724,827.927490452201,780.541654550063,683.742408509738,738.337710595477,764.491239870768,905.932223862551,825.663661594007,770.138992505713,790.914772014933,1002.81658602505,802.38344785243,840.994582884574,932.431099035656,979.720169923497,871.695950579649,772.468043979051,885.806260538976,904.893072273502,838.302465686021,990.997640198733,923.284389823705,952.134021440308,850.893250791406,907.34888071102,836.159313763898,750.926577816652,955.113512091449,1135.54376125079,1020.23543520712,891.884643262974,938.601710866865,774.21380116504,953.378174192189,881.9653032881,860.891751365465,857.030568405456,1152.87398207165,1145.12920400296,1203.74473360871,908.86745233177,1054.37954955125,927.95065347336,1202.12438678157,1192.07030449883,1000.48070310451,1110.34247254235,1130.82393642472,1048.29325356687,1100.85665066461,1056.30097271805,1176.1476091354,1161.72327866104,1252.10805438536,1086.59811929958,1129.98751964863,1148.64726185188,1099.73269280257
64.400119654094,29.4665742718075,458.195416753372,752.056538444336,610.529944566418,572.824550934188,342.875686923838,499.601806105042,666.545980203625,687.73934958292,642.970107771875,758.83385987667,649.881626032418,583.06568355392,744.757952944332,735.686432590734,560.756164561149,619.477659151934,821.875756110127,700.335160743313,703.239300329643,636.159924227848,658.602671113763,629.768244160427,728.741877245919,823.184338848739,746.367147252479,990.549604010606,745.724297136073,712.275692151921,906.964156876567,788.205426369861,721.205240089211,712.029757117375,809.388166083423,836.679088918821,790.745695516775,865.59744065252,999.655082337685,773.31567102892,836.959872303698,780.725635727822,699.457851888085,744.3000434688,763.673327481273,920.229106526901,837.418831837995,786.009475990539,800.051483541067,1026.00022678202,799.722078715719,850.886857468499,945.750702341369,992.195267380224,890.662077355798,774.622085086835,892.059485137402,919.83477723475,849.012371747548,1002.08919337762,924.850752475894,949.320524156904,863.498738095961,918.73674371991,848.255530649981,772.51757109678,959.477860423474,1139.96847787494,999.347440163533,899.329732745369,952.395840508013,785.410054128125,973.943125485006,888.230374856455,863.502645993977,863.15843880262,1148.97684623351,1157.72971912685,1203.95774576604,927.862371451113,1077.99736618419,948.929330646592,1196.62408866497,1200.85011851295,1015.73905926216,1122.51216930136,1154.84436940684,1068.48099405397,1114.18801765748,1092.15408967353,1193.54235536062,1177.61390004703,1271.54979305898,1102.28501359042,1153.34250715645,1157.27713578692,1122.71096000382
64.383421361143,29.7163689183617,483.964549039499,774.42496399417,615.995872303393,577.958902797944,346.39087869617,519.846588340349,683.40074790965,706.617217690634,662.863497985551,770.358419484626,659.633592752207,597.550632574698,762.055438693047,752.130199480438,574.97462821943,625.915045277717,832.703435954097,706.833173603173,719.168037663416,658.684676211069,671.911586693728,642.857989351373,747.717718791071,841.993754258251,767.226231805352,997.055517235332,758.136941712557,728.926137942946,924.193696490666,799.567742728316,732.14632194668,728.806943476653,825.105510163151,849.647249649126,805.629356812715,889.616122108041,1014.52044834183,795.88872489352,851.733719269415,800.196223566263,715.048947385653,753.596674045191,777.912718340058,936.944973107531,848.325452254262,810.887159768386,804.556746258327,1052.00651652856,821.305275481899,865.543456330712,965.101889674606,1003.22531828776,910.613296919036,778.071035272908,910.949607921765,931.919661593748,862.915429493192,1013.41011775076,938.377432387193,957.357422318507,874.956718208637,934.771135352786,864.086981557709,777.276599753194,978.996380156309,1149.02282612278,1035.66946999012,906.400661422305,973.304668377436,804.334243991313,997.555151137811,904.743706682909,886.49161048006,883.935600802383,1175.66605961689,1160.14165505517,1223.11054035358,948.509214222604,1097.53723212407,968.653736529054,1198.40550165699,1212.78700937348,1037.27550886071,1141.06183827335,1164.38492164389,1093.21237058287,1126.3564016779,1095.6390985684,1181.35964239783,1187.63399871018,1296.46060666935,1123.75459741031,1171.39866439854,1169.8802148903,1143.38062277409
64.3663678839392,29.9658583628852,502.097076330438,786.390463197496,633.970382627309,597.290346985195,361.199217306156,537.792186606376,704.966331429633,732.5687849312,682.449742334329,786.164513173919,676.437293119435,614.145742169463,773.213543996206,775.302514626739,590.43874083098,647.432959946844,854.500024308389,720.98605344175,742.20160771194,679.92359663594,687.398474290909,670.91292891686,772.188892343248,867.820600235834,795.843188175909,1014.82334023552,778.53768074455,752.430106827487,950.018716857973,827.073572799934,761.328281024455,763.022875399824,841.136193944625,873.731561041825,812.170489538345,913.755135015239,1042.58382416208,818.056820080453,881.782218439589,818.002917241942,735.651071538505,773.676858484776,800.788682199568,965.283342034109,875.962776446762,839.972831771885,829.531062303026,1092.66250010849,847.833433980073,883.987521004644,985.300689622945,1030.77394651477,940.751126753126,794.63340185111,949.775899749267,954.911489977393,888.577613512074,1047.72159158957,965.475066602743,985.597096023139,893.009071553501,947.627293124952,889.166353939284,806.487692862249,1018.36801844844,1180.1399086716,1051.61658193604,925.879884026302,1005.05863732582,834.474500763583,1032.40729511514,933.625952591826,909.661790373714,916.540121349929,1207.3635178543,1196.85966977076,1265.4412928489,980.33859287191,1117.09458785285,998.618238648761,1223.87855346975,1219.83703838221,1051.18792810968,1181.61512418377,1211.70419711411,1126.4618671466,1159.63693668253,1135.71982409762,1217.67125703455,1221.30510534367,1345.43105438924,1147.2241959895,1202.17160578993,1203.13194918949,1184.25072396969
64.5489214547241,24.4396419162052,589.601561565119,822.316408540499,728.510949932973,752.727570980603,748.768149980119,604.859453267593,805.081657432454,738.870693001344,738.987086719313,887.559420961285,803.436025428608,740.82999343236,928.981054534074,766.731000279182,728.746774009466,672.309377329116,880.849098673195,838.663523085383,802.477131166812,809.305622282783,832.644897327214,821.290243332359,834.359414128236,922.966748891031,839.133008298821,1143.90920110372,881.632355891951,783.763659869387,1051.81802163264,1006.04987480418,815.737363669997,892.419137206874,986.926672753456,991.942405184355,944.526724733116,971.479318278984,1173.52294107524,903.820287342521,991.73694786862,967.717267622287,799.265817503893,922.253079451368,851.551855009652,1038.59421534702,995.155678595022,1064.20126035022,1019.9926983808,1184.30343601573,976.337962342699,977.469269808299,1093.28865188443,1117.45335174378,1127.12676923733,939.941615977928,1104.14430030125,1044.26123577371,1035.67804101788,1229.61919887207,1076.97992404551,1078.32426634883,968.18388878931,1113.27689096738,1016.34516044968,1090.93887678038,1117.40438963068,1385.18014654731,1207.51838282607,1075.64698779733,1113.42050176945,994.128017381659,1176.42144901605,1072.6999870076,1010.56429751093,1045.1934741423,1296.19194570539,1409.7729467529,1393.57438121098,1098.90935689588,1294.4938394398,1146.82440474349,1446.36779378953,1441.03798637574,1269.05799994463,1408.34860174551,1323.87860766901,1242.77278722652,1416.05411513186,1338.41848247979,1541.49859048162,1440.66097534725,1473.12490259418,1369.90140374723,1426.13899499838,1424.3921174942,1321.67968903165
64.5394906986726,24.6951900968737,499.673555844993,741.120856350513,651.411053499905,671.171228661365,658.822093249918,535.436243929446,703.26592822039,704.470693864226,668.069862141936,775.434879330004,699.752718701886,641.3575935617,816.802698947773,682.70383180124,671.786755262977,636.164050046104,779.765146834354,776.437196451032,710.767757681489,700.890734572474,721.636585224624,686.094634653771,753.16763371026,859.673347273284,752.864139118986,1025.37925664503,793.174643526624,703.330211243854,941.003012526322,905.433566403359,728.951903270135,752.67529567633,897.20060161589,887.428727828749,833.592531967906,865.833195124058,1059.08556266198,832.99004110116,863.611842002307,857.20706297757,696.158635166465,810.665652758414,773.157777731854,952.100884862511,899.542079635531,907.079402089856,898.903550626667,1061.5173849556,875.986881023449,862.808331756394,967.962569446082,1009.53387050528,987.221165779949,858.566233178417,966.898181735557,939.799704496335,914.551103224678,1102.70077499575,966.737526244179,973.418257143051,872.961909586627,1001.31581947377,890.557015665883,948.488523604997,1009.45965103521,1254.53638120047,1087.12053943498,959.437184204253,976.428047329128,866.295609049502,1050.52408123999,950.153491235111,920.826789253129,932.922382437944,1173.99628301646,1257.29310985673,1253.0604701053,979.909107183156,1151.27313051762,1024.70650055747,1323.37137416843,1249.93799929992,1114.83669201178,1239.16434030534,1181.94930940413,1111.01129463336,1281.06075147928,1174.75288768629,1371.05218172938,1287.91306467272,1318.5189772744,1177.22659850277,1258.23502253791,1276.28944260022,1145.49588569355
